view,scope,element_id,category,near_face_w,fpp,export_dpi,view_scale,cap_applied,pad_x,pad_y,px_count,px_w,px_h,ref_du_ft,ref_dv_ft,ref_aspect,exc_umin_ft,exc_umax_ft,exc_vmin_ft,exc_vmax_ft,worst_ft,worst_px,clipped,touches_image_edge
_E_ HOSPITAL - LEVEL 5_554620,host,734845,Walls,-5.25,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,1,1,1,0.10375737352343606,0.40261179809149894,0.25771071293806397,0.05463339313829785,0.001034749936883017,-0.33490593696754445,0.09171965547460559,0.09171965547460559,0.5753135221481221,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,734846,Walls,-5.25,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,2,2,2,0.49430374590470016,0.12520376756393148,3.9479941819825752,-0.1133754735574275,-0.06207723915015251,0.10074141579792695,0.09290584983526173,0.10074141579792695,0.631902708846749,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,734847,Walls,-5.25,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,63,15,63,2.355249165582137,10.028643452139647,0.23485221872950685,0.03304601176096966,0.0030875716354081817,-0.07133531219017186,0.08649940576026438,0.08649940576026438,0.5425693929414672,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,734848,Walls,-5.25,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,214,214,51,34.873712718546656,8.166415338396718,4.270381957500741,-0.5151235937815386,-0.24152857267172756,-0.042668128737034294,0.006954136867221905,0.006954136867221905,0.04361997386360927,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,734849,Walls,-5.25,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,109,110,27,17.64597230254656,4.136913095275531,4.2654926260594515,-0.07197432404264958,-0.03719115266150652,0.04193763566783559,0.12563821721792579,0.12563821721792579,0.7880684340781052,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,736768,Doors,-3.4166666666668704,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,78,25,23,4.375731903427522,4.278600330180069,1.0227017168587385,-0.41309673609529085,0.02300274763194121,-0.00044675618261180716,-0.6113666922304049,0.02300274763194121,0.14428523189209444,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739695,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,5,59,14,11.578830011017736,2.726721588634561,4.246429140136737,-2.327288678748644,0.15456414704640764,-0.5740774800125266,0.07931312375792032,0.15456414704640764,0.9695069543704197,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739696,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,18,62,261,10.369270931190243,44.14683057504997,0.23488143534024258,-0.2535670756637316,-0.2313218264153889,-0.871440623742302,-1.6653301190816094,-0.2313218264153889,-1.4509711578846967,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739697,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,5,52,13,9.749450354190934,2.2974313635231027,4.243630738652486,-0.8921071564887768,-0.567216334576635,-0.07312315344586295,-0.1517764942957882,-0.07312315344586295,-0.458666561074955,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739698,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,1,1,1,0.6962916120103735,2.926344870265737,0.23793901364303116,-0.44911619793444046,-0.08774989747737294,-0.9716524886083704,-1.7952668650588635,-0.08774989747737294,-0.5504131292754525,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739699,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,5,48,12,9.030088727454821,2.1286176212280736,4.242231501515546,-0.44404560582740515,-0.9336183248961909,0.030255110957000397,-0.24576653300223938,0.030255110957000397,0.18977583766080966,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739700,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,48,35,144,5.844208289277471,24.62179539599883,0.23735914441995506,-0.03427432453130308,-0.23004088379633814,-1.1049603599292226,-0.5595606458759335,-0.03427432453130308,-0.21498644170999112,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739701,Walls,-4.916666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,22,6,22,0.948752815868886,4.0021843920176465,0.23705874665874285,-0.006469701965485797,0.01426998568796023,-0.41978122611555335,-0.07504180073365774,0.01426998568796023,0.08950879377667001,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739702,Walls,-4.9141510307522935,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,45,45,12,7.732902535826788,1.8242194396540938,4.2390199159883375,-0.13594953354535733,-0.42280475534588646,0.06818550346316243,0.020701256065578377,0.06818550346316243,0.4276950447954531,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,739703,Walls,-4.9141510307522935,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,83,20,82,3.5035535187061058,14.938105743158562,0.23453800494823,-0.2651435427135418,-0.04989964402119185,-0.634308629214317,-1.2309047528617505,-0.04989964402119185,-0.3129965960645996,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,755294,Generic Models,-8.000000000000341,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,9568,959,240,153.32141810876516,39.50655207936684,3.880911141036796,-0.2847506549082546,-0.14759703583102635,-0.03256434175471412,-1.2118637539560009,-0.03256434175471412,-0.20426053777019276,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763299,Windows,-2.6666666666666288,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,43,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.5646520761398506,-0.03856727596517828,-0.215186614260368,-0.05938069136141877,-0.03856727596517828,-0.24191407240216467,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763331,Windows,-2.6666666666666003,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,44,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.5874150735359933,-0.01580427856909239,-0.2286951792014733,-0.04587212642019978,-0.01580427856909239,-0.09913267904840793,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763629,Windows,-2.666666666666657,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,43,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.541463737609476,-0.061755614495609734,-0.20349655349360063,-0.07107075212818614,-0.061755614495609734,-0.3873634272179286,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763688,Windows,-2.666666666666572,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,42,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.6101780709307221,0.006958718825693211,-0.24220374414841217,-0.032363561473260916,0.006958718825693211,0.043648714297192706,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763749,Windows,-2.6666666666665435,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,42,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.6329410683254935,0.029721716220407757,-0.255712309095415,-0.01885499652631495,0.029721716220407757,0.18643010764234766,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763808,Windows,-2.666666666666515,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,40,6,14,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.6557040657216078,0.052484713616578915,-0.26922087403646344,-0.16477194818382657,0.052484713616578915,0.3292115009966392,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763871,Windows,-2.6666666666664867,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,40,6,14,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.6784670631149936,0.0752477110099079,-0.2827294389893922,-0.15126338323089783,0.0752477110099079,0.4719928943331032,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763930,Windows,-2.6666666666664582,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,40,6,14,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.5399109859258076,-0.06330836617922131,-0.30433372481348897,-0.12965909740680104,-0.06330836617922131,-0.39710309572733915,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,763991,Windows,-2.66666666666643,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,41,6,14,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.5632924976838893,-0.03992685442119637,-0.31519789244991614,-0.11879492977037387,-0.03992685442119637,-0.25044205766465877,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764052,Windows,-2.6666666666664014,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,42,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.5864805096195269,-0.016738842485501948,-0.16746383294186273,-0.1071034726798672,-0.016738842485501948,-0.1049947514214446,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764111,Windows,-2.666666666666373,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,43,6,15,1.5597724516964462,2.665950054600245,0.5850718954786764,-0.609668521554994,0.006449169449908254,-0.17915529003323627,-0.09541201558849366,0.006449169449908254,0.0404525548199868,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764170,Windows,-2.6666666666663446,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,43,6,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.6328565334915623,0.029637181386533484,-0.1908467471197639,-0.08372055850205129,0.029637181386533484,0.1858998610690395,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764229,Windows,-2.666666666666316,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,42,6,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.6556195308863337,0.05240017878124803,-0.20435531206672408,-0.07021199355503427,0.05240017878124803,0.32868125441419443,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764288,Windows,-2.6666666666662877,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,41,5,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.6783825282796627,-0.08426234042392622,-0.21786387701968124,-0.056703428602133954,-0.056703428602133954,-0.35567348196156684,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764349,Windows,-2.6666666666662593,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,42,7,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.5417200090772738,0.09792617357074818,-0.23137244196067286,-0.04319486366108549,0.09792617357074818,0.61424404110495,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764412,Windows,-2.666666666666231,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,42,6,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.5644830064705815,-0.03873634563444739,-0.24488100691365844,-0.029686298708156755,-0.029686298708156755,-0.18620795053094757,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764471,Windows,-2.6666666666662024,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,43,6,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.5872460038667668,-0.015973348238318863,-0.25838957185462164,-0.016177733767136715,-0.015973348238318863,-0.10019317220429458,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,764530,Windows,-2.666666666666174,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,43,6,15,1.5597724516964462,2.6659500546002732,0.5850718954786702,-0.6100090012614956,0.006789649156466737,-0.2718981368015534,-0.002669168820204959,0.006789649156466737,0.04258822114130605,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,810163,Windows,-3.58333333333357,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,78,27,9,4.426897033536335,2.2017637068205946,2.0106140453776904,-0.12133283220987323,-0.0010752531651689878,-0.2721230578040288,-0.4948109996293546,-0.0010752531651689878,-0.006744548727895743,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,810174,Windows,-3.5833333333335844,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,8,4.426897033536335,2.2017637068205946,2.0106140453776904,-0.02934508277525083,-0.09306300259979139,-0.4073411493179364,-0.5190184247141776,-0.02934508277525083,-0.18406766621394513,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,810300,Windows,-3.583333333333343,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,8,4.426897033536335,2.2017637068205933,2.0106140453776917,-0.0507124888934527,-0.07169559648147583,-0.4398563850955859,-0.4865031889364131,-0.0507124888934527,-0.31809518310137613,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,810313,Windows,-3.583333333333357,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,78,27,9,4.426897033536335,2.2017637068205937,2.0106140453776913,-0.11882121491470343,-0.003586870460338787,-0.2936693934549073,-0.4732646639784752,-0.003586870460338787,-0.022498722518619858,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,812293,Windows,-3.6666666666668846,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,76,27,9,4.42663679082267,2.1980249856362204,2.0139155922931313,-0.11287517362725907,-0.009272669034118053,-0.36039858699438954,-0.4027967492547333,-0.009272669034118053,-0.05816301701230549,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,812305,Windows,-3.666666666666856,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,9,4.42663679082267,2.198024985636221,2.013915592293131,-0.04446679407917031,-0.07768104858220681,-0.3837986213396336,-0.3793967149094897,-0.04446679407917031,-0.27891892733292833,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,812318,Windows,-3.6666666666668277,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,9,4.42663679082267,2.198024985636221,2.013915592293131,-0.10290452000026562,-0.019243322661111506,-0.3624860122293656,-0.4007093240197577,-0.019243322661111506,-0.12070415747540665,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818387,Windows,-3.5833333333333997,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,76,28,9,4.427089495693863,2.204566658729588,2.0081449921977113,-0.00920128239516771,0.046026251461213974,-0.3740579549342309,-0.39567905440825957,0.046026251461213974,0.2887006574807463,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818388,Windows,-3.583333333333414,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,78,27,9,4.4270894956938776,2.204566658729589,2.008144992197717,-0.0774719680581768,-0.04512857947435123,-0.3463011265116176,-0.4234358828308735,-0.04512857947435123,-0.28306999053347787,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818520,Windows,-3.583333333333343,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,76,27,8,4.427089495693863,2.204566658729587,2.008144992197712,-0.04005664189115521,-0.0825439056413586,-0.41824908360530877,-0.5109134423357977,-0.04005664189115521,-0.25125615237627036,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818798,Windows,-3.583333333333229,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,28,9,4.427089495693863,2.2045666587295853,2.008144992197714,-0.009162596612604545,0.04598756567859397,-0.36085578861943546,-0.40888122072305233,0.04598756567859397,0.2884580000727894,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818846,Windows,-3.5833333333333144,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,8,4.427089495693867,2.204566658729588,2.008144992197713,-0.0947843529293344,-0.027816194603239808,-0.42426467673730706,-0.5048978492038003,-0.027816194603239808,-0.17447768209703143,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818847,Windows,-3.5833333333333286,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,28,8,4.427089495693863,2.204566658729588,2.0081449921977113,-0.0036295219937301226,0.04045449105977639,-0.3965078483146929,-0.5326546776264145,0.04045449105977639,0.2537516698888337,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818952,Windows,-3.6666666666670977,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,76,27,9,4.426636790822666,2.19802498563622,2.01391559229313,-0.146430949006092,0.02428310634471842,-0.36318883694386983,-0.40000649930525256,0.02428310634471842,0.15231630960220244,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818953,Windows,-3.6666666666670693,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,8,4.426636790822666,2.19802498563622,2.01391559229313,-0.07802256945800323,-0.0441252732033135,-0.38658887128911346,-0.5360319815585122,-0.0441252732033135,-0.27677673025467286,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,818954,Windows,-3.666666666667041,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,77,27,9,4.426636790822666,2.19802498563622,2.01391559229313,-0.13646029537915538,0.014312452717838653,-0.36527626217884723,-0.39791907407027516,0.014312452717838653,0.08977516913981438,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,819012,Windows,-3.583333333333343,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,78,27,9,4.426897033536326,2.201763706820593,2.010614045377688,-0.04893208953489303,-0.07347599584008346,-0.35132101167590335,-0.41561304575759195,-0.04893208953489303,-0.30692758962860284,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,819013,Windows,-3.583333333333357,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,76,27,9,4.426897033536326,2.201763706820593,2.010614045377688,-0.1170408155561149,-0.005367269818917997,-0.3645595366338412,-0.4023745207996541,-0.005367269818917997,-0.033666315991515726,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,819032,Windows,-3.583333333333016,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,76,27,9,4.426897033536324,2.201763706820593,2.0106140453776873,-0.09171059315897168,-0.030697492216059885,-0.3488633613070711,-0.41807069612631054,-0.030697492216059885,-0.19255068367353045,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,819033,Windows,-3.5833333333329733,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,78,27,9,4.426897033536328,2.201763706820593,2.0106140453776886,-0.07867600253137397,-0.043732082843661146,-0.34312277649463496,-0.42381128093886034,-0.043732082843661146,-0.2743104352221004,False,False
_E_ HOSPITAL - LEVEL 5_554620,host,820770,Walls,-5.001671727594669,0.15942551659856716,150.0,96.0,True,0.34045938789495267,0.0,41,10,38,1.8822460328876955,7.980177369978199,0.2358651876546997,-0.23756637957131144,-0.050424487330726464,-0.6434484587909495,-1.278559280441625,-0.050424487330726464,-0.31628868707193925,False,False
